,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
220,10.577946,6.927847,6.755214,4.8173923,3.7458243,-19.055834,-4.8835483,-4.2770624,3.158477,-0.315472,-3.454686,-8.006537,-0.3578739,-6.5016036,-3.136731,-6.09351,-7.6923566,-5.317614,-2.4187043,-10.051961,-1.217082,-7.4563355,-7.5945325,-5.9620194,-18.421968,-6.9002357,-0.15472914,-2.9343207,-5.925201,-2.5888195
221,5.9249177,9.9765415,3.965668,-0.3331501,1.6295666,-28.127962,24.0712,-12.592797,-5.783365,-5.353788,10.858731,-5.0575557,5.5084524,2.9782345,3.499386,-16.757805,-14.915133,-15.4821205,-4.5925837,-2.7551386,-3.2821035,-17.30455,-15.77748,-12.785427,9.928394,-19.944586,3.0989974,-1.7326143,-16.733881,-6.9971347
222,10.137096,15.652309,7.453671,4.0646033,4.92978,5.6326847,-4.695053,-0.3599294,3.463473,-2.2616806,-19.07486,-12.455987,1.9491026,-14.300248,-7.826913,0.18647587,-16.73089,-14.270418,-20.771185,-9.1990795,-10.40181,13.315821,-2.2009037,-1.9018904,-22.316317,-2.5869868,4.8891783,-21.058575,-3.4199483,-16.87494
223,-1.0389224,10.961888,2.8341358,5.767011,11.944586,-25.534044,-5.651293,-3.3966067,0.9623994,-7.873203,-0.8696147,-7.083536,3.0583606,-3.9479134,-10.686315,-2.8926084,15.15157,-5.3726025,-12.409964,-17.114464,-8.643815,-22.656528,12.471697,3.242452,-10.676657,-4.9812465,0.78296584,-11.049172,-12.755014,15.100074
224,9.40511,8.6308565,15.982804,6.720874,-1.3990036,-25.044258,5.6273932,-11.546668,-0.42044327,-4.2880006,-13.583871,11.728431,-0.43769076,-11.469828,-5.9677963,-6.0419426,-9.30116,-7.43187,-5.192019,-5.191716,-7.372646,-20.443796,-18.0749,-17.715466,-3.6667807,-10.37463,-3.8427224,-8.455068,-10.62147,-4.660255
225,6.7508006,9.886812,6.831906,7.961192,5.1342406,-24.824259,-15.244746,14.3432045,6.5686765,13.137782,-6.311688,-2.1914992,-1.2487447,-8.550556,-14.860794,-1.1278884,-7.6202044,3.8932838,-21.227652,-8.558634,0.2913527,-11.566649,-4.917013,-7.1497545,-28.934101,6.79924,-4.9024324,-19.907808,-1.0962669,-2.6718347
226,13.378538,9.172904,8.237708,-0.018288627,4.066018,-18.865025,-14.842901,10.905839,1.2029493,-3.0622683,-20.106308,-14.78279,-1.3372737,0.54954916,-11.91661,-6.2015786,-11.010895,2.543709,-10.663748,-17.073015,-3.0163736,-1.9731804,-9.746827,-12.339658,-43.035908,3.7062023,9.33634,-13.0201845,-1.4967409,-5.5254545
227,10.844085,14.282608,10.148426,13.98916,0.12301207,4.445939,13.1339245,-13.53225,-1.2466333,-6.689709,-23.053822,-12.504806,2.151019,-17.319403,-5.105436,0.96132094,-13.959545,-15.003767,-8.218788,-12.271153,-14.143408,-4.9465475,-2.4006858,-6.694971,-6.8627057,-16.462294,2.7383966,-10.246002,-9.478756,-9.980036
228,12.394931,8.820309,7.89081,6.270302,18.895382,-18.531971,-8.949971,-3.4639413,5.5333004,-14.084245,-5.093942,-14.72401,-7.6338115,-9.920382,-13.246323,-7.830883,5.9029903,-9.143951,0.34080347,-11.716996,-15.163185,-14.576112,-6.0888014,-17.76452,-26.912413,-12.759734,0.83036417,2.039607,0.86647326,1.0043174
229,26.288527,9.35266,18.525988,23.13317,8.017952,-24.36749,-11.532712,-13.064955,9.779799,-11.267563,-17.060863,-7.4452887,4.4189434,-27.590225,-15.17178,-0.60757524,-16.770473,-15.897668,-5.177778,-16.104588,-19.618227,-7.956748,-8.977113,-23.462973,-36.546104,-16.014164,-4.3601284,-11.868682,-9.592204,-6.8836465
230,11.372811,8.51375,6.649927,6.1009736,6.0672116,-22.32702,-8.4163885,12.610787,8.011292,-1.9389652,-9.624284,-3.8291829,4.364397,-10.05269,-12.750106,6.9915853,-6.6604414,3.9032629,-20.700554,-10.34292,-7.9654627,-8.59694,-9.192834,-11.077182,-24.533728,4.831146,-7.517749,-18.128424,-1.0312241,-3.3429797
231,9.327079,11.662389,8.646032,1.4046098,-1.6811506,4.563857,7.531421,-13.317021,5.6666565,11.569789,-18.725641,-3.9824789,0.97412425,-13.318294,8.236222,-8.351493,-23.047287,-15.132447,-10.547354,-2.8618238,-1.9771013,-1.6967293,-8.370671,-10.967312,-9.677458,-13.075493,7.5634556,-14.911198,-16.178358,-16.465853
232,10.2277155,6.980353,7.033902,10.321268,17.21755,-21.294468,-9.474085,-8.207864,-2.7034338,-10.818892,1.0710031,-6.610126,-4.0378265,-9.214847,-14.76368,-7.8149753,4.67516,-12.046532,5.0931687,-6.5893598,-13.407673,-12.327692,-5.493989,-16.205994,-21.86029,-13.414119,-0.6292194,5.7735853,-1.4537902,3.3112178
233,9.158535,15.164988,4.0410123,1.9202739,3.1482954,5.2221384,-10.044403,-8.879237,7.87785,13.073779,-14.205359,-2.7798638,-1.4242883,-13.4422865,0.4665875,-7.784995,-17.939373,-7.6487136,-12.854716,-1.4415233,1.3282466,-1.9361573,-4.992583,-6.209859,-33.64141,-6.5418043,0.10654021,-9.254679,-6.0061946,-12.105546
234,2.779308,15.147099,8.360517,3.9353902,3.2118268,-21.968037,-16.594633,-0.74608,5.253055,14.483056,-1.0529723,-9.366435,-3.2244554,-5.8635936,5.8995037,-12.068959,-4.2524095,-4.5210156,-9.802841,-10.7335205,14.618129,-11.568139,-0.19564897,16.757608,-24.331533,-2.7238219,-5.70937,-9.544437,-8.702152,-3.0628119
235,4.4858446,10.697694,11.91717,16.635136,18.087587,-33.701553,-13.932734,-0.49763843,10.72819,-2.3443239,14.91454,-3.0958898,2.680601,-12.661509,-12.185522,-8.617138,-6.5493727,-13.084483,-15.475561,-9.146258,-12.8725195,-13.823036,-6.040662,-10.071627,-26.101748,-2.9494758,-6.144352,-14.809679,-1.7390804,0.93165445
236,2.575645,7.90215,6.6267962,7.66507,1.5705787,-38.423855,-17.95802,12.81053,-0.72540396,11.633137,0.66220665,-6.7988973,-3.2861326,12.472878,-11.335908,6.6115284,-2.0854924,11.810549,-23.594837,-11.892873,13.013806,-11.951621,-1.6004382,2.0161393,-31.80332,8.150358,-9.839534,-21.433556,0.64550465,10.0707035
237,-3.1253383,14.432776,12.003616,8.797875,2.4684455,5.958348,-4.5555425,3.0791168,-2.2898483,-12.622757,-12.745368,-22.994707,1.2823282,12.033392,6.2366533,-5.96543,-12.983084,-15.599441,-7.5755067,-13.801134,-12.143875,-7.852491,-6.0645337,-6.2542324,-21.924068,-9.208136,3.514388,-11.914002,-11.146958,-3.6281264
238,12.819648,13.399119,6.9278903,2.7622724,-1.9876341,3.2343957,-3.6012735,-4.753378,2.3238652,-10.236074,-29.609549,-21.787857,1.656839,-7.1333456,-7.4253545,-7.019638,-15.262827,-5.3303404,1.3409287,-17.598196,-12.853782,-7.1651654,-11.832838,-14.852236,-20.766428,-15.376361,14.111777,3.0830534,-11.216026,-12.852051
239,0.18803337,2.9849155,8.240978,7.0564566,21.864372,-21.519108,0.7576298,-0.011438581,-3.5216734,-14.476181,6.149775,-0.029567715,8.140486,1.7387753,-12.313112,0.42458704,-2.7479749,-9.122457,-13.271601,-2.7905195,-19.329304,-20.738087,-4.321919,-23.6126,-12.763886,-6.6491857,-4.0090966,-8.343475,-8.042429,4.3578186
240,5.7352962,13.854066,-3.2996452,0.5638567,-0.7603377,5.273101,11.480596,3.8759303,0.88817245,-6.037383,-25.142025,-18.769756,0.54984653,-5.59293,-12.680244,-3.2929864,-14.001703,1.5248587,-10.657686,-13.10512,-7.69316,-4.0317965,-9.972044,-7.9465885,-6.4622703,-10.439247,13.3400755,-4.2284465,-8.583756,-12.620695
241,10.994047,7.0457687,12.643961,11.140684,7.007734,-30.032225,-6.4245906,-12.944702,10.056671,0.36426786,-7.11397,30.695385,3.197962,-24.977987,-19.568861,5.510704,-6.1756907,-6.620108,-11.940908,1.7418928,-12.5019865,-19.240982,-13.188325,-23.038403,-19.83987,-3.0512273,-9.328222,-13.109151,-1.6811489,-3.2253757
242,-1.6059617,16.351429,8.295727,-4.1413054,9.720487,-20.1613,-7.450105,7.7848163,-11.749363,0.9862246,-2.6997313,-5.4276314,-2.6533172,-4.283741,-7.5473094,-1.6942145,-0.81068355,4.305179,-7.1684294,14.998156,-12.15813,-6.9794645,-10.239072,-13.965051,-19.28397,-6.038995,-7.543535,1.390243,10.464626,-9.418141
243,0.9389691,10.832764,-4.1277976,-0.28894678,6.1520743,-11.3874655,-8.291688,14.000858,-7.0377975,-1.6699083,-5.8025885,-11.1031475,2.4190779,8.69849,-10.771332,-1.2496145,-0.03150309,4.672887,-22.577982,-12.389437,3.4579427,-0.91024446,10.567827,11.898565,-26.051489,8.3143215,3.1545026,-17.740227,-6.0942016,2.5848835
244,-5.5305448,14.105211,3.6824803,5.9056144,26.11725,-27.322798,-5.9239388,8.307474,-8.0360775,-7.4577556,6.081877,-2.9251287,-0.3659422,0.15789211,-25.748098,-3.6719372,0.56240207,-4.4084806,-15.6765,1.7261288,-17.430119,-13.585223,-9.439124,-21.612219,-23.71027,-6.3104744,-1.3298527,-1.7136886,6.2042737,-0.94342935
245,3.1847236,12.301187,0.4390894,4.419207,5.035748,-19.495142,-1.4724046,-5.402626,-2.8464491,-6.123876,-5.644634,-9.366785,-0.039556228,-6.963994,-10.097189,2.6510339,11.707464,-6.7266355,-10.306656,-14.620449,-3.8484232,-10.286208,11.1359005,12.770267,-7.698886,-6.7356515,3.394242,-6.2327733,-8.782614,10.113926
246,10.808019,11.854571,7.8231707,-0.33274058,0.41592607,34.340454,-4.71415,1.4614165,-4.591392,-4.968002,-27.993286,-19.08885,2.6873395,-6.7221317,9.027564,-4.0335503,-21.467918,-6.506251,-13.136609,-11.682167,-16.631592,-3.391291,-3.5067654,-17.527565,-23.475174,-9.179097,2.1527143,-7.4612193,-16.796549,-15.494417
247,-6.8983374,14.021853,4.810203,8.533261,14.160949,-17.705217,-9.527512,18.586498,-7.664595,11.312267,-8.394429,-2.020755,-6.4451923,-0.12099787,-22.455915,1.4918119,0.83015436,5.1274214,-23.513243,2.081259,-1.2598728,-6.0235243,-1.1908191,-4.5267053,-30.174124,5.686521,-4.8064446,-14.808747,6.6880894,-1.5933336
248,7.8443065,6.3256288,1.775407,2.6644237,6.344642,-23.151533,7.2001295,-3.1498322,3.7707818,-7.6184845,-6.0654864,-8.170503,-1.994941,-9.123653,-11.881187,5.743271,11.679197,-4.383975,-13.98848,-14.613063,-5.854404,-11.371173,14.273531,10.184769,-9.682044,-4.689101,4.2413254,-12.598488,-9.255944,9.708538
249,1.904164,15.470353,18.148558,0.22292452,0.084583655,-18.620298,-5.5015025,-4.520208,-11.9376,3.1229508,-22.032242,6.9254932,12.396397,-6.840911,-10.6886,-3.258851,-12.848395,-0.51751846,-7.167962,3.8439178,-9.665573,-12.719088,-10.987793,-10.191707,-24.050182,2.7715268,-8.743236,-10.744047,-2.0394752,-12.79778
250,11.801994,0.716696,15.5248165,30.795706,11.858091,-21.524557,11.971857,-8.766596,7.2710667,-15.229094,-14.67492,-6.2279444,4.484292,-16.232615,-25.650618,-2.2765167,-15.989123,-19.620045,-4.950717,-20.34833,-20.790764,-12.276473,-9.467458,-21.668186,-11.354552,-12.96168,4.211036,-13.662673,-9.697916,-1.1399561
251,11.346974,16.443533,8.165665,6.926456,13.402161,-13.430879,-8.734825,-18.314922,12.317286,15.91661,1.9606104,12.58754,-0.9939919,-28.040304,-3.694831,-4.8336086,-12.065768,-12.024435,-19.15508,11.552384,-7.10462,-7.424792,-5.806842,-13.463154,-26.517076,-12.959343,-9.683687,-10.070947,-1.9338403,-10.346421
252,11.09949,12.60766,10.275863,8.793077,0.37959188,-17.560854,-5.502649,-11.5303955,-7.096125,-7.8541393,-11.347252,-5.2810063,4.3350377,-8.308357,-3.9173126,-6.576748,-6.1156874,-9.3632555,1.9890006,-7.6201386,-10.85521,-11.504222,-10.709278,-13.320512,-20.421692,-14.601221,-2.2059264,4.1778126,-4.7065244,-3.6737602
253,2.199814,7.602832,19.237267,7.755508,6.3776436,-25.737566,-7.4011683,-11.180497,-5.782852,-10.354954,-8.985825,-3.7237246,6.099624,4.1759214,-8.214276,-5.818422,-7.5872297,-13.255065,9.279414,-3.0879362,-11.154666,-17.165157,-11.499439,-17.511793,-23.031746,-9.881978,-1.656767,2.1666183,-2.427574,-2.5439432
254,8.187028,4.5777335,5.715194,9.738514,3.0081217,-12.246326,-9.324526,-1.4972367,8.451,-3.188191,-7.8288274,-5.7735643,3.9700222,-8.1683235,-9.354853,-3.1626313,-7.2352676,-4.138142,-1.6282985,-12.401904,-4.9540415,-8.30048,-5.119709,-6.1194534,-19.671705,-2.3816612,-0.5643171,-3.810382,-5.4277973,-0.5200373
255,1.3007157,24.224968,15.147655,2.439246,1.5132186,-15.09844,-14.030994,-5.51886,3.503312,6.0989885,-11.187619,-21.99951,-4.9892163,-11.593165,9.924197,-12.849556,0.56041926,-9.492136,-8.015375,-13.845301,2.2744105,-13.522449,2.7871625,23.455124,-20.13866,-8.598417,-3.8184245,-7.994079,-8.308375,-7.6339912
256,22.495382,10.002237,16.110306,7.6904345,7.669158,-16.4987,-4.694166,-6.0666394,-3.0795426,-7.3034434,-11.935244,-22.006327,1.3816187,-12.104451,-0.5753246,16.126661,-20.272253,-11.359287,-12.485577,-10.21374,-14.253549,4.352877,-8.427983,-17.791178,-30.636208,-13.59553,-6.1089897,-7.108049,-0.7001537,-11.357405
257,14.101363,2.7486856,8.161893,7.6430573,6.997443,-25.015924,-16.161253,19.311733,1.4127308,9.699404,0.7719444,-6.0646243,2.0234168,1.6969112,-9.5228,3.4369228,-26.998173,-2.894445,-27.290436,-1.6934901,3.7499075,9.038933,-1.4626567,-11.126022,-44.063793,11.587635,-4.408139,-33.65924,-3.1842215,-7.5508714
258,11.217764,3.6561956,8.479052,5.2131233,18.494558,-26.32509,-7.2304773,-1.5875051,8.059547,-11.6671915,4.033634,-8.817471,-1.6915666,-3.3892324,-14.096441,-5.988988,-1.7432317,-8.838624,-2.341706,-7.1722193,-12.244673,-15.617557,-7.6127405,-21.158882,-24.031378,-9.594863,0.21252638,-1.7171795,-3.3402886,1.2905078
259,0.8912345,14.995743,7.2318883,3.3006485,12.10254,-16.000593,-10.884647,-12.077221,-4.6608777,14.560176,1.9223657,10.952441,-4.475566,-14.986487,-6.8600507,-4.071902,-2.8132503,-5.4980626,-11.026953,11.0242605,-2.0704427,-14.006474,-0.77955955,-10.893101,-20.34893,-11.50703,-6.1137013,-0.28120613,-0.9946741,-3.7840912
260,12.770747,5.6537385,7.9329505,4.5963907,-0.22980325,-16.504377,-2.012152,-9.079416,2.31009,-4.677503,-9.698619,-3.9842715,2.3442435,-5.87157,-6.3537908,-8.095327,-10.617122,-9.663388,3.7920616,-8.467769,-4.124434,-9.168879,-11.063972,-10.977107,-14.4656315,-8.982537,1.919585,-0.7513981,-7.4086275,-5.636325
261,10.0112095,11.783367,6.813057,2.064852,5.983976,-19.830301,-11.723801,-8.112401,4.945523,4.8449764,6.018886,0.631408,-0.82939523,-11.34,-1.7559779,-5.4978065,-4.1091247,-5.7928705,-10.479801,-1.2325763,-3.7671313,-12.257562,-3.6635015,-7.406983,-19.47465,-7.6522856,-5.054589,-3.9486787,-1.5665504,-4.1875057
262,16.093775,8.820318,21.041014,14.40688,-4.613811,-29.408728,-11.599744,-18.417341,4.6940093,-5.140457,-10.835235,3.140581,3.7753723,-13.866642,-6.5753164,4.8313985,-18.237646,-13.399971,8.452384,22.746872,-10.146469,-19.341612,-13.937913,-23.72597,-23.111273,-18.852839,-12.511809,-1.0958754,-3.8805172,-7.6376257
263,5.609948,17.530405,10.042412,2.751874,1.1401895,-14.044089,-13.683122,-4.8848395,5.7203884,4.630425,-7.9638853,-18.96786,-6.9946313,-11.240895,8.20598,-13.250797,0.94188964,-8.640646,-1.5931094,-13.153052,5.4497266,-11.718117,-0.65005225,18.410381,-17.34242,-9.501495,-2.8787916,-1.6937429,-6.460231,-5.3371754
264,19.200775,8.386838,11.760538,17.320522,8.553213,-15.628175,-1.2760772,-3.4375088,0.6704353,-11.485578,-15.855838,-10.573924,0.43622613,-19.14917,-17.252905,2.2215445,-8.271808,-10.236974,-10.277587,-19.151737,-16.622915,-4.6284266,-3.357443,-12.997453,-26.036327,-8.265494,-1.037087,-12.480197,-3.724456,-3.605499
265,9.241785,16.783407,7.7829666,11.211209,14.970822,-32.073914,-18.498747,-15.746533,4.6763253,17.39602,19.601849,15.26169,-0.10836954,-20.79631,-6.4941754,-2.388251,-9.110552,-11.567116,-22.935814,11.248661,-3.0360467,-10.565069,-3.6851227,-11.897463,-33.41156,-11.353654,-13.8292055,-8.910804,1.1653847,-2.5032754
266,-8.21073,19.126314,13.175893,0.9216652,14.243725,-20.111292,-5.9624634,10.089049,-16.733953,-6.822832,-18.055185,-12.336256,-3.2581737,-1.1847277,-19.82904,0.27927598,6.3178587,5.2333565,-6.894672,-0.85722244,-19.211164,-15.807646,-10.353738,-15.597126,-17.851797,-6.7506437,-2.2807522,3.9905608,11.324658,-6.7832193
267,11.965641,16.921232,8.961999,5.7141085,1.1286699,-12.680996,-16.938564,8.713453,4.799564,-5.839144,-24.794624,-24.606651,-3.0142963,-10.6867895,-12.250423,-0.13271785,-5.233415,5.216525,-3.9222624,-16.573967,-10.0261755,-8.727959,-7.057979,-6.7075815,-34.191296,-6.25665,2.3558874,-1.7390817,0.76810056,-8.249985
268,-2.869661,12.065204,3.8183804,0.21316056,4.083851,-10.377332,-10.062012,2.696832,-5.019962,-2.3003163,-9.384769,-6.2775517,2.8898938,-0.83325833,-10.674755,-2.9185932,-0.076613195,0.26040217,2.7218564,-2.9669564,-6.079834,-10.2433605,-6.478683,-6.3996964,-17.11782,-4.137508,-0.59431946,7.6586814,1.639749,-3.471509
269,11.589764,-0.9859558,7.234397,2.9399848,2.3639357,-16.662363,15.740144,6.9840198,-1.081307,-6.246445,2.486806,-13.747711,-0.96987677,2.233359,13.565915,2.6329105,-19.63285,-3.045473,-16.322372,-5.010037,-6.732126,-2.4534333,-4.890021,-14.518853,-1.9496472,-8.296241,0.7229521,-18.171223,-6.696666,-7.0766377
270,11.31423,11.992788,5.229049,-6.2755203,12.480723,-31.878386,-5.478653,15.314251,-7.9639015,-1.4494102,14.7659855,-24.266788,-2.014103,17.369469,15.522831,-7.9260783,-24.121487,-4.519139,-28.47665,-2.9294016,-0.27360812,2.9213023,-9.55355,-16.040775,-33.762745,-6.6156344,-1.5600768,-24.441032,-4.81504,-8.931381
271,-0.50679237,15.996344,15.602806,8.479813,17.046097,-22.284575,-7.037303,-4.047595,-4.1430774,-12.236013,-7.6563,-16.948854,2.9493253,-3.85572,-10.66058,8.600458,2.6936152,-9.747406,-19.355839,-14.876011,-18.176306,-7.788691,13.993219,-1.8722243,-21.094059,-8.532857,2.4603894,-16.989138,-1.6046661,1.8430197
272,10.446998,10.000697,5.768559,2.6103356,0.5701698,-10.973927,-17.350311,-9.224311,-3.2575147,-5.436564,-8.863781,-3.8589315,9.091935,-7.818464,-6.6021447,-7.145453,-10.58231,-7.4483027,8.922471,-8.344026,-11.039571,-13.984982,-17.716244,-20.331358,-22.33284,-14.685997,-0.83370245,25.421587,-11.939533,-5.6852694
273,10.123605,10.392026,10.0389,3.8613966,0.11937608,-17.369003,-6.4452643,-3.9261646,6.072591,-4.6029544,-2.6635735,-16.059103,3.2375624,-5.4044237,6.698014,-6.365092,-10.738412,-9.597169,-0.13869429,-7.0972257,-6.0164285,-5.806334,-4.5622435,-3.9997375,-17.999556,-12.311066,-0.115783766,-4.108999,-7.6687937,-6.8792663
274,9.357944,13.813496,11.642058,7.761171,7.125878,-21.370508,-17.10528,-6.0776715,9.153201,-6.6952543,-15.207273,-10.509499,-6.7242017,-18.260841,-11.944393,-4.282628,15.232162,-2.6677206,3.8719614,-13.572324,-10.758808,-18.57228,-2.5487034,-3.7479875,-23.878544,-7.5046716,-3.738799,1.6340027,5.826732,0.67519623
275,17.259293,9.383664,13.634822,6.0736737,8.878209,-25.263893,-10.540575,-8.412618,7.274163,-0.18688221,1.3162754,-3.7444043,0.0011441454,-15.177865,-1.8275127,-1.6206051,-10.054516,-6.1122613,-11.972908,-6.3231335,-9.9847555,-13.129277,-4.182082,-18.265074,-24.652164,-12.248554,-5.529086,-9.666089,-7.748864,-4.652319
276,10.695971,4.629647,6.3555675,4.389906,6.783627,-16.95672,-8.761278,-5.097077,5.982869,-0.74959505,9.115979,-1.2007062,2.9819434,-8.474878,-2.700729,-0.12028065,-8.392394,-5.973549,-8.038088,-0.61527526,-7.2140193,-7.2784424,-3.7486346,-11.642101,-15.605298,-6.4206038,-5.452078,-4.484481,-2.601681,-2.6756399
277,18.097326,19.191864,10.940597,1.7127453,5.0817904,-19.905985,-10.792237,-3.5404325,2.6265702,-7.925191,-12.523824,-22.89331,8.570088,-11.805915,0.89777595,2.148701,-18.081018,-6.2516055,-13.500226,-10.832716,-15.695127,0.10599486,-5.411099,-14.226977,-33.17474,-13.576131,-0.99636525,-10.459945,-2.2488146,-15.38241
278,11.038129,17.404778,9.744308,6.690945,14.499704,-15.738582,-11.958843,-19.09463,13.658286,16.992344,2.9226322,13.6017475,-1.5855857,-27.723923,-3.988202,-6.0279202,-12.2122555,-12.278889,-20.378004,13.369319,-7.221779,-9.564899,-5.091326,-14.508499,-30.931057,-12.786301,-9.560549,-10.786656,-1.5206347,-10.271819
279,18.090862,8.969833,13.950772,5.394706,6.751094,-18.959396,-1.7773538,-12.182412,0.9854925,-4.5784483,-0.627893,-11.321416,6.9801474,-14.923535,9.249904,1.2841517,-18.784964,-14.211655,-11.218808,-3.4500544,-14.718592,-2.8958921,-0.77487785,-15.741878,-18.198978,-16.000162,-3.0526094,-13.19794,-11.344457,-9.437842
280,18.090971,7.233865,13.348627,3.0191596,5.0235753,-19.165962,11.952208,-13.320256,2.6318066,-3.8239148,-6.3837886,-8.958935,4.769593,-14.504763,3.891218,1.1591095,-16.346697,-8.961709,-20.910023,-13.132146,-11.3518505,-9.831713,11.031726,-9.93307,-2.7124841,-13.18117,0.28779957,-24.15812,-18.707882,-9.360658
281,1.1337428,4.448371,13.682112,19.187313,12.567543,-35.75509,-6.2408566,-8.407094,4.476231,-6.8909407,-0.19120933,24.38834,29.673838,-14.652394,-26.468815,0.29079804,-9.467744,-10.658553,-11.530698,-4.96373,-20.611076,-20.458439,-11.284876,-21.40356,-21.98002,5.557752,-11.832983,-15.958408,-5.491186,1.0400622
282,-6.1600637,13.398978,11.318173,7.9051795,11.170251,3.9012847,1.108993,10.860308,-7.3261127,-3.4687274,-17.971577,-14.33916,-4.896043,-4.3021035,-9.057729,-10.038205,-2.5758069,-7.3439693,-14.029672,-11.999724,-13.295964,-7.58879,-2.7529774,-0.9342055,-11.189565,0.5444297,2.2727406,-14.161131,-3.3141344,-6.6612234
283,2.203455,3.9756558,-1.8705388,3.019254,5.0048385,-8.017767,-8.650278,15.316697,-5.820751,12.132,-6.754112,-4.6968446,-4.562456,6.3134003,-13.161456,-1.8430938,-5.933361,1.0520442,-19.694723,-7.6824393,17.3411,2.5555997,13.831356,17.564919,-21.838118,12.310402,0.44962186,-19.648096,-12.024252,-0.004191699
284,10.827946,4.6602645,10.194135,6.3079534,4.505112,-25.587843,-6.9680967,-3.5135868,5.7438583,-4.3525014,-11.412549,0.6321469,2.985903,-9.707872,-16.496206,-2.2263184,-4.6616883,-5.862804,4.085788,-5.55522,-7.3683853,-16.172644,-9.240896,-15.964829,-18.317104,-4.8599997,-0.6990439,-4.3317633,-3.7632263,-3.1406426
285,-0.48470643,11.619302,2.7065787,13.760839,10.228324,8.40788,-14.365565,15.040549,17.670507,-7.16978,-17.23358,-16.688892,0.3662595,-3.1454346,-19.180109,-0.97595024,-12.57563,3.0141196,-17.147047,-12.984192,-11.791249,-8.878553,-4.6390643,-11.712963,-35.842762,1.2844675,0.4712237,-12.897661,-0.9493011,-4.4830527
